Name,Sex,Births,Ranking
Janeth,F,7,7172
Jania,F,7,7173
Janin,F,7,7174
Janira,F,7,7175
Jannah,F,7,7176
Jannetta,F,7,7177
Jaquelin,F,7,7178
Jazmine,F,7,7179
Jeanann,F,7,7180
Jenevieve,F,7,7181
Jennfer,F,7,7182
Jennifr,F,7,7183
Jenniger,F,7,7184
Jeremie,F,7,7185
Jerrilynn,F,7,7186
Jessy,F,7,7187
Jetta,F,7,7188
Joaquina,F,7,7189
Jolana,F,7,7190
Jolyne,F,7,7191
Jonquil,F,7,7192
Joseline,F,7,7193
Jovanka,F,7,7194
Joyanna,F,7,7195
Joyanne,F,7,7196
Joylyn,F,7,7197
Juanda,F,7,7198
Juaquina,F,7,7199
Judyann,F,7,7200
Julaine,F,7,7201
Julio,F,7,7202
Kaela,F,7,7203
Kaisha,F,7,7204
Kalimba,F,7,7205
Kalisa,F,7,7206
Kalliopi,F,7,7207
Kalyn,F,7,7208
Kamryn,F,7,7209
Kandas,F,7,7210
Karalynn,F,7,7211
Karesa,F,7,7212
Karrin,F,7,7213
Kartina,F,7,7214
Kasondra,F,7,7215
Kasonya,F,7,7216
Katesha,F,7,7217
Katharyn,F,7,7218
Kathleena,F,7,7219
Katryna,F,7,7220
Katura,F,7,7221
Katurah,F,7,7222
Kaydee,F,7,7223
Keala,F,7,7224
Keary,F,7,7225
Keeta,F,7,7226
Keitra,F,7,7227
Keiya,F,7,7228
Kelby,F,7,7229
Kelcey,F,7,7230
Kelee,F,7,7231
Kelia,F,7,7232
Kennita,F,7,7233
Kenora,F,7,7234
Keon,F,7,7235
Kersha,F,7,7236
Keryn,F,7,7237
Kesa,F,7,7238
Keta,F,7,7239
Keyra,F,7,7240
Khia,F,7,7241
Khrista,F,7,7242
Khristi,F,7,7243
Kijuana,F,7,7244
Kimberl,F,7,7245
Kimmarie,F,7,7246
Kimyada,F,7,7247
Kimyetta,F,7,7248
Kinda,F,7,7249
Kioka,F,7,7250
Kippi,F,7,7251
Kirby,F,7,7252
Kiri,F,7,7253
Kiyoko,F,7,7254
Klara,F,7,7255
Kody,F,7,7256
Kortni,F,7,7257
Kourtni,F,7,7258
Kowana,F,7,7259
Krissi,F,7,7260
Kristeena,F,7,7261
Kristianne,F,7,7262
Kyann,F,7,7263
Kyesha,F,7,7264
Kynda,F,7,7265
Lachana,F,7,7266
Ladonne,F,7,7267
Lafawn,F,7,7268
Lagina,F,7,7269
Lakechia,F,7,7270
Lakeish,F,7,7271
Lakeishia,F,7,7272
Lakesa,F,7,7273
Lakethia,F,7,7274
Laketra,F,7,7275
Lakrisha,F,7,7276
Lakysha,F,7,7277
Lalana,F,7,7278
Lamesha,F,7,7279
Lance,F,7,7280
Landra,F,7,7281
Lanesia,F,7,7282
Lanett,F,7,7283
Lania,F,7,7284
Laniece,F,7,7285
Laquisa,F,7,7286
Larenda,F,7,7287
Lark,F,7,7288
Laron,F,7,7289
Larra,F,7,7290
Lasheena,F,7,7291
Lashica,F,7,7292
Lashonta,F,7,7293
Lashuna,F,7,7294
Latanja,F,7,7295
Latawnya,F,7,7296
Latesia,F,7,7297
Latifah,F,7,7298
Latissa,F,7,7299
Latravia,F,7,7300
Latrenda,F,7,7301
Latrissa,F,7,7302
Laurell,F,7,7303
Lauriann,F,7,7304
Laurissa,F,7,7305
Laverna,F,7,7306
Lawander,F,7,7307
Lawanza,F,7,7308
Lawona,F,7,7309
Lawrie,F,7,7310
Laytonya,F,7,7311
Leaha,F,7,7312
Leeandra,F,7,7313
Lehua,F,7,7314
Leida,F,7,7315
Leon,F,7,7316
Leonna,F,7,7317
Lera,F,7,7318
Leslieann,F,7,7319
Lesslie,F,7,7320
Letetia,F,7,7321
Letia,F,7,7322
Letita,F,7,7323
Lewanda,F,7,7324
Lezli,F,7,7325
Libia,F,7,7326
Liela,F,7,7327
Liticia,F,7,7328
Lonetta,F,7,7329
Lonette,F,7,7330
Lonita,F,7,7331
Lonya,F,7,7332
Loral,F,7,7333
Loran,F,7,7334
Loranda,F,7,7335
Lorenzo,F,7,7336
Lorey,F,7,7337
Lorilyn,F,7,7338
Lorrina,F,7,7339
Louanna,F,7,7340
Louie,F,7,7341
Lucita,F,7,7342
Lutisha,F,7,7343
Lyda,F,7,7344
Lynann,F,7,7345
Lyssa,F,7,7346
Ma,F,7,7347
Madlyn,F,7,7348
Maija,F,7,7349
Maire,F,7,7350
Makita,F,7,7351
Malicia,F,7,7352
Mallie,F,7,7353
Mamta,F,7,7354
Manessa,F,7,7355
Marah,F,7,7356
Marcena,F,7,7357
Marcene,F,7,7358
Marcha,F,7,7359
Maresa,F,7,7360
Margarite,F,7,7361
Margit,F,7,7362
Marhonda,F,7,7363
Mariadejesus,F,7,7364
Maricia,F,7,7365
Mariette,F,7,7366
Marijo,F,7,7367
Marilena,F,7,7368
Mariluz,F,7,7369
Marisella,F,7,7370
Markell,F,7,7371
Markeya,F,7,7372
Marlis,F,7,7373
Marquel,F,7,7374
Maryetta,F,7,7375
Maryland,F,7,7376
Marylouise,F,7,7377
Mashonda,F,7,7378
Maylynn,F,7,7379
Meeghan,F,7,7380
Meesha,F,7,7381
Megin,F,7,7382
Megumi,F,7,7383
Meiko,F,7,7384
Mekeba,F,7,7385
Melitta,F,7,7386
Meriah,F,7,7387
Meribeth,F,7,7388
Merline,F,7,7389
Merna,F,7,7390
Merridith,F,7,7391
Miasha,F,7,7392
Michelli,F,7,7393
Miguel,F,7,7394
Mikisha,F,7,7395
Milika,F,7,7396
Milton,F,7,7397
Mirriam,F,7,7398
Missie,F,7,7399
Mistina,F,7,7400
Mitsy,F,7,7401
Miwa,F,7,7402
Miyako,F,7,7403
Molina,F,7,7404
Monaca,F,7,7405
Monee,F,7,7406
Monie,F,7,7407
Moniqua,F,7,7408
Montressa,F,7,7409
Moranda,F,7,7410
Morayma,F,7,7411
Mozella,F,7,7412
Nakeeta,F,7,7413
Nakeitha,F,7,7414
Nandini,F,7,7415
Nanita,F,7,7416
Natalya,F,7,7417
Natausha,F,7,7418
Nathasha,F,7,7419
Natlie,F,7,7420
Natsha,F,7,7421
Naya,F,7,7422
Neal,F,7,7423
Necola,F,7,7424
Neeka,F,7,7425
Neila,F,7,7426
Nessa,F,7,7427
Ngozi,F,7,7428
Nicolasa,F,7,7429
Nike,F,7,7430
Nikeesha,F,7,7431
Nitra,F,7,7432
Niurka,F,7,7433
Niya,F,7,7434
Nonnie,F,7,7435
Norina,F,7,7436
Nyema,F,7,7437
Nykia,F,7,7438
Odalys,F,7,7439
Oneka,F,7,7440
Onita,F,7,7441
Orlena,F,7,7442
Orpha,F,7,7443
Ouida,F,7,7444
Ozella,F,7,7445
Paticia,F,7,7446
Patrece,F,7,7447
Paulla,F,7,7448
Pearline,F,7,7449
Petina,F,7,7450
Philicia,F,7,7451
Phillisa,F,7,7452
Phylis,F,7,7453
Pippa,F,7,7454
Pleshette,F,7,7455
Prescilla,F,7,7456
Preston,F,7,7457
Quandra,F,7,7458
Raenell,F,7,7459
Rakia,F,7,7460
Ralph,F,7,7461
Ranelle,F,7,7462
Ranetta,F,7,7463
Ranya,F,7,7464
Rashon,F,7,7465
Ravonda,F,7,7466
Raya,F,7,7467
Raylynn,F,7,7468
Reagen,F,7,7469
Reanna,F,7,7470
Rebecah,F,7,7471
Refugio,F,7,7472
Regla,F,7,7473
Reka,F,7,7474
Remonia,F,7,7475
Renelle,F,7,7476
Renna,F,7,7477
Rilla,F,7,7478
Robi,F,7,7479
Rochanda,F,7,7480
Rondi,F,7,7481
Ronee,F,7,7482
Ronell,F,7,7483
Ronya,F,7,7484
Rosia,F,7,7485
Rosilyn,F,7,7486
Rosland,F,7,7487
Ross,F,7,7488
Rupal,F,7,7489
Ryane,F,7,7490
Sabrinia,F,7,7491
Sabriya,F,7,7492
Saida,F,7,7493
Salinda,F,7,7494
Samanatha,F,7,7495
Samra,F,7,7496
Sandria,F,7,7497
Sanna,F,7,7498
Sarahjane,F,7,7499
Sarajane,F,7,7500
Sarrah,F,7,7501
Satara,F,7,7502
Scotia,F,7,7503
Seanda,F,7,7504
Selah,F,7,7505
Selita,F,7,7506
Senita,F,7,7507
Sequita,F,7,7508
Sera,F,7,7509
Sereta,F,7,7510
Sergio,F,7,7511
Shaela,F,7,7512
Shakeema,F,7,7513
Shakia,F,7,7514
Shalana,F,7,7515
Shalandra,F,7,7516
Shaleta,F,7,7517
Shaletha,F,7,7518
Shalice,F,7,7519
Shalise,F,7,7520
Shamaine,F,7,7521
Shamona,F,7,7522
Shamra,F,7,7523
Shanai,F,7,7524
Shantrice,F,7,7525
Shanya,F,7,7526
Sharalyn,F,7,7527
Sharlie,F,7,7528
Sharlisa,F,7,7529
Sharnell,F,7,7530
Sharnetta,F,7,7531
Sharrone,F,7,7532
Shary,F,7,7533
Shatanya,F,7,7534
Shavona,F,7,7535
Shawnelle,F,7,7536
Shawntrice,F,7,7537
Shawon,F,7,7538
Sheilia,F,7,7539
Sheketa,F,7,7540
Shelba,F,7,7541
Shenique,F,7,7542
Sheretha,F,7,7543
Sheretta,F,7,7544
Shernita,F,7,7545
Sheronica,F,7,7546
Sherritta,F,7,7547
Sherryann,F,7,7548
Sheryce,F,7,7549
Shilah,F,7,7550
Shirl,F,7,7551
Shonnie,F,7,7552
Shoshannah,F,7,7553
Sia,F,7,7554
Silbia,F,7,7555
Silvina,F,7,7556
Sita,F,7,7557
Soyini,F,7,7558
Spencer,F,7,7559
Stephanine,F,7,7560
Stephene,F,7,7561
Stephonie,F,7,7562
Storm,F,7,7563
Story,F,7,7564
Sukari,F,7,7565
Sundi,F,7,7566
Sundown,F,7,7567
Sunya,F,7,7568
Suprina,F,7,7569
Susane,F,7,7570
Suzane,F,7,7571
Suzetta,F,7,7572
Sydonna,F,7,7573
Synetta,F,7,7574
Syria,F,7,7575
Tacha,F,7,7576
Taffi,F,7,7577
Tahitia,F,7,7578
Taiya,F,7,7579
Takeesha,F,7,7580
Takiesha,F,7,7581
Talanda,F,7,7582
Talise,F,7,7583
Tameiko,F,7,7584
Tamiki,F,7,7585
Tammala,F,7,7586
Tammika,F,7,7587
Tamonica,F,7,7588
Tanaisha,F,7,7589
Tanara,F,7,7590
Tanaya,F,7,7591
Tanesia,F,7,7592
Tangala,F,7,7593
Tangy,F,7,7594
Tanji,F,7,7595
Tannia,F,7,7596
Tanza,F,7,7597
Taralynn,F,7,7598
Tarissa,F,7,7599
Tarrah,F,7,7600
Tasheema,F,7,7601
Tasheena,F,7,7602
Tashiba,F,7,7603
Tatyana,F,7,7604
Tawonda,F,7,7605
Teddie,F,7,7606
Tedi,F,7,7607
Tela,F,7,7608
Telana,F,7,7609
Tenaya,F,7,7610
Teonna,F,7,7611
Teresha,F,7,7612
Terie,F,7,7613
Terre,F,7,7614
Terrianne,F,7,7615
Tersa,F,7,7616
Tewana,F,7,7617
Thembi,F,7,7618
Tianne,F,7,7619
Tiawanna,F,7,7620
Tiffane,F,7,7621
Tiffine,F,7,7622
Tiffinee,F,7,7623
Timisha,F,7,7624
Tine,F,7,7625
Tinna,F,7,7626
Tiona,F,7,7627
Tishana,F,7,7628
Tjuana,F,7,7629
Tomorrow,F,7,7630
Tonyetta,F,7,7631
Trace,F,7,7632
Treana,F,7,7633
Trenell,F,7,7634
Trenese,F,7,7635
Tressia,F,7,7636
Trichelle,F,7,7637
Trinka,F,7,7638
Trinna,F,7,7639
Trisia,F,7,7640
Tristina,F,7,7641
Tunesia,F,7,7642
Twania,F,7,7643
Twanya,F,7,7644
Tyeshia,F,7,7645
Tyhesha,F,7,7646
Tyneshia,F,7,7647
Uronda,F,7,7648
Valisha,F,7,7649
Vanassa,F,7,7650
Vaness,F,7,7651
Vanette,F,7,7652
Vangie,F,7,7653
Vanissa,F,7,7654
Veena,F,7,7655
Velicia,F,7,7656
Velisha,F,7,7657
Venesha,F,7,7658
Venetia,F,7,7659
Vergie,F,7,7660
Verity,F,7,7661
Verlinda,F,7,7662
Vernon,F,7,7663
Veronda,F,7,7664
Veta,F,7,7665
Vonnie,F,7,7666
Wadiya,F,7,7667
Wendalyn,F,7,7668
Williams,F,7,7669
Yamile,F,7,7670
Yesica,F,7,7671
Yitty,F,7,7672
Young,F,7,7673
Yuri,F,7,7674
Zainab,F,7,7675
Zarita,F,7,7676
Zonia,F,7,7677
Zuwena,F,7,7678
Abigayle,F,6,7679
Abraham,F,6,7680
Acquanetta,F,6,7681
Addy,F,6,7682
Adra,F,6,7683
Adrienna,F,6,7684
Adrinne,F,6,7685
Ahna,F,6,7686
Aishia,F,6,7687
Aissa,F,6,7688
Akeesha,F,6,7689
Akila,F,6,7690
Akosua,F,6,7691
Alberto,F,6,7692
Aleathea,F,6,7693
Aleathia,F,6,7694
Aleeta,F,6,7695
Aleyda,F,6,7696
Aliceson,F,6,7697
Alicyn,F,6,7698
Alika,F,6,7699
Allecia,F,6,7700
Allisha,F,6,7701
Allissa,F,6,7702
Allisyn,F,6,7703
Alonna,F,6,7704
Altovise,F,6,7705
Amalie,F,6,7706
Amantha,F,6,7707
Amia,F,6,7708
Amorette,F,6,7709
Amrita,F,6,7710
Analee,F,6,7711
Anasa,F,6,7712
Andee,F,6,7713
Andie,F,6,7714
Andraya,F,6,7715
Andreya,F,6,7716
Andrya,F,6,7717
Anecia,F,6,7718
Anella,F,6,7719
Anetria,F,6,7720
Anetta,F,6,7721
Ange,F,6,7722
Angeleque,F,6,7723
Ania,F,6,7724
Anicia,F,6,7725
Anida,F,6,7726
Anikka,F,6,7727
Anina,F,6,7728
Anitha,F,6,7729
Anju,F,6,7730
Annaliza,F,6,7731
Annamae,F,6,7732
Annelle,F,6,7733
Anngela,F,6,7734
Anni,F,6,7735
Annica,F,6,7736
Annick,F,6,7737
Anny,F,6,7738
Antanette,F,6,7739
Antoinnette,F,6,7740
Apple,F,6,7741
Aquanette,F,6,7742
Aracelli,F,6,7743
Archana,F,6,7744
Ariann,F,6,7745
Arista,F,6,7746
Arkisha,F,6,7747
Arlie,F,6,7748
Armeda,F,6,7749
Arnecia,F,6,7750
Arnisha,F,6,7751
Arrie,F,6,7752
Artavia,F,6,7753
Artesia,F,6,7754
Arti,F,6,7755
Artrina,F,6,7756
Asenath,F,6,7757
Ashely,F,6,7758
Aspen,F,6,7759
Assunta,F,6,7760
Astra,F,6,7761
Asucena,F,6,7762
Asya,F,6,7763
Avon,F,6,7764
Ayeisha,F,6,7765
Ayodele,F,6,7766
Azusena,F,6,7767
Babara,F,6,7768
Baleria,F,6,7769
Bambie,F,6,7770
Barrett,F,6,7771
Basya,F,6,7772
Bathsheba,F,6,7773
Belina,F,6,7774
Belisa,F,6,7775
Belissa,F,6,7776
Belkys,F,6,7777
Benedetta,F,6,7778
Benji,F,6,7779
Bennie,F,6,7780
Berit,F,6,7781
Bernard,F,6,7782
Bernardina,F,6,7783
Betheny,F,6,7784
Beverlee,F,6,7785
Bianka,F,6,7786
Bill,F,6,7787
Bobette,F,6,7788
Bobie,F,6,7789
Brand,F,6,7790
Breena,F,6,7791
Bridgitt,F,6,7792
Brigita,F,6,7793
Brigitt,F,6,7794
Brit,F,6,7795
Britany,F,6,7796
Brittina,F,6,7797
Brittni,F,6,7798
Bryanna,F,6,7799
Brynne,F,6,7800
Burgandy,F,6,7801
Burgundy,F,6,7802
Cacey,F,6,7803
Cady,F,6,7804
Caeli,F,6,7805
Camara,F,6,7806
Camilia,F,6,7807
Camron,F,6,7808
Candina,F,6,7809
Caprina,F,6,7810
Carilla,F,6,7811
Carinne,F,6,7812
Carmelle,F,6,7813
Carmesha,F,6,7814
Carre,F,6,7815
Cassand,F,6,7816
Caternia,F,6,7817
Cathlene,F,6,7818
Cathlyn,F,6,7819
Catosha,F,6,7820
Catriona,F,6,7821
Ceclia,F,6,7822
Celestia,F,6,7823
Celestial,F,6,7824
Cendy,F,6,7825
Ceri,F,6,7826
Chalena,F,6,7827
Chalene,F,6,7828
Chalisa,F,6,7829
Chanette,F,6,7830
Chantil,F,6,7831
Charito,F,6,7832
Charleta,F,6,7833
Charlina,F,6,7834
Charma,F,6,7835
Charnessa,F,6,7836
Charrissa,F,6,7837
Chauna,F,6,7838
Chaunda,F,6,7839
Chay,F,6,7840
Chenee,F,6,7841
Chenise,F,6,7842
Cheralee,F,6,7843
Cheramie,F,6,7844
Cheresa,F,6,7845
Cherin,F,6,7846
Cherrish,F,6,7847
Chessie,F,6,7848
Chester,F,6,7849
Chimene,F,6,7850
Chiquitta,F,6,7851
Chontel,F,6,7852
Chrisa,F,6,7853
Chrisanne,F,6,7854
Chrishonda,F,6,7855
Chrissa,F,6,7856
Christela,F,6,7857
Christell,F,6,7858
Christella,F,6,7859
Christelle,F,6,7860
Christey,F,6,7861
Chrystie,F,6,7862
Chystal,F,6,7863
Cinthya,F,6,7864
Clarrisa,F,6,7865
Claudie,F,6,7866
Cleotilde,F,6,7867
Clorinda,F,6,7868
Cloris,F,6,7869
Clotilde,F,6,7870
Clyde,F,6,7871
Coletta,F,6,7872
Colin,F,6,7873
Comfort,F,6,7874
Conchetta,F,6,7875
Conswello,F,6,7876
Conya,F,6,7877
Cookie,F,6,7878
Corla,F,6,7879
Crestina,F,6,7880
Cricket,F,6,7881
Crickett,F,6,7882
Crimson,F,6,7883
Cristiana,F,6,7884
Cristyn,F,6,7885
Curtina,F,6,7886
Curtisa,F,6,7887
Cyd,F,6,7888
Cynthea,F,6,7889
Dacey,F,6,7890
Daena,F,6,7891
Daisie,F,6,7892
Dalisha,F,6,7893
Dallanara,F,6,7894
Dalonda,F,6,7895
Damali,F,6,7896
Damarys,F,6,7897
Dameka,F,6,7898
Damia,F,6,7899
Dan,F,6,7900
Danea,F,6,7901
Danee,F,6,7902
Danie,F,6,7903
Dannett,F,6,7904
Danniele,F,6,7905
Daphna,F,6,7906
Darann,F,6,7907
Darcell,F,6,7908
Daren,F,6,7909
Darenda,F,6,7910
Darnelle,F,6,7911
Darnesha,F,6,7912
Darnetha,F,6,7913
Darolyn,F,6,7914
Darrin,F,6,7915
Darsha,F,6,7916
Dartanya,F,6,7917
Davana,F,6,7918
Daya,F,6,7919
Deah,F,6,7920
Debarah,F,6,7921
Dedre,F,6,7922
Deede,F,6,7923
Deepa,F,6,7924
Deletha,F,6,7925
Deliah,F,6,7926
Dellanira,F,6,7927
Delmonica,F,6,7928
Deloria,F,6,7929
Demekia,F,6,7930
Demetress,F,6,7931
Denay,F,6,7932
Denetria,F,6,7933
Dennice,F,6,7934
Derick,F,6,7935
Deserae,F,6,7936
Deshane,F,6,7937
Deshawnda,F,6,7938
Deshon,F,6,7939
Desra,F,6,7940
Destinee,F,6,7941
Destry,F,6,7942
Dette,F,6,7943
Devan,F,6,7944
Devi,F,6,7945
Devri,F,6,7946
Devyn,F,6,7947
Dilia,F,6,7948
Dinia,F,6,7949
Dinna,F,6,7950
Djuna,F,6,7951
Donnella,F,6,7952
Donni,F,6,7953
Dore,F,6,7954
Dorethea,F,6,7955
Dorice,F,6,7956
Dorsey,F,6,7957
Drew,F,6,7958
Dyane,F,6,7959
Dymphna,F,6,7960
Eartha,F,6,7961
Eather,F,6,7962
Ebecca,F,6,7963
Eboney,F,6,7964
Ebonique,F,6,7965
Edgar,F,6,7966
Eisha,F,6,7967
Eizabeth,F,6,7968
Elayna,F,6,7969
Elesia,F,6,7970
Eletha,F,6,7971
Elham,F,6,7972
Elinda,F,6,7973
Elizabethann,F,6,7974
Elizabth,F,6,7975
Elizibeth,F,6,7976
Elmina,F,6,7977
Else,F,6,7978
Elwanda,F,6,7979
Elyce,F,6,7980
Emeka,F,6,7981
Emelda,F,6,7982
Emeline,F,6,7983
Emile,F,6,7984
Emmalee,F,6,7985
Emy,F,6,7986
Enilda,F,6,7987
Enrica,F,6,7988
Enrique,F,6,7989
Eran,F,6,7990
Ericha,F,6,7991
Erlene,F,6,7992
Ersula,F,6,7993
Erynn,F,6,7994
Estrellita,F,6,7995
Etienne,F,6,7996
Eulonda,F,6,7997
Eurika,F,6,7998
Evelyne,F,6,7999
Evone,F,6,8000
Eyvette,F,6,8001
Fabienne,F,6,8002
Farrell,F,6,8003
Fatema,F,6,8004
Faun,F,6,8005
Fawnda,F,6,8006
Felesha,F,6,8007
Fidelia,F,6,8008
Fina,F,6,8009
Fred,F,6,8010
Fredrika,F,6,8011
Garnett,F,6,8012
Gaylynn,F,6,8013
Genean,F,6,8014
Geneane,F,6,8015
Geneen,F,6,8016
Geneve,F,6,8017
Genevia,F,6,8018
Genevra,F,6,8019
Geniene,F,6,8020
Georgana,F,6,8021
Gerard,F,6,8022
Gesenia,F,6,8023
Gicela,F,6,8024
Ginia,F,6,8025
Gioia,F,6,8026
Gisel,F,6,8027
Glori,F,6,8028
Gloriana,F,6,8029
Gordon,F,6,8030
Grazia,F,6,8031
Grete,F,6,8032
Gwendolin,F,6,8033
Gwendoline,F,6,8034
Gwendolynn,F,6,8035
Gwenyth,F,6,8036
Halena,F,6,8037
Halie,F,6,8038
Hanako,F,6,8039
Hasina,F,6,8040
Heater,F,6,8041
Heavenly,F,6,8042
Helaina,F,6,8043
Hena,F,6,8044
Henna,F,6,8045
Henny,F,6,8046
Hidi,F,6,8047
Hillari,F,6,8048
Honora,F,6,8049
Huma,F,6,8050
Idena,F,6,8051
Ijeoma,F,6,8052
Ilse,F,6,8053
Ilyse,F,6,8054
Imberly,F,6,8055
Inda,F,6,8056
Indy,F,6,8057
Ingra,F,6,8058
Isaac,F,6,8059
Isidra,F,6,8060
Ismelda,F,6,8061
Isobel,F,6,8062
Ivan,F,6,8063
Jacky,F,6,8064
Jakia,F,6,8065
Jalon,F,6,8066
Jamala,F,6,8067
Jamelia,F,6,8068
Jamell,F,6,8069
Jamella,F,6,8070
Jamesha,F,6,8071
Jamison,F,6,8072
Janal,F,6,8073
Janeice,F,6,8074
Jannel,F,6,8075
Jari,F,6,8076
Jarvis,F,6,8077
Jasa,F,6,8078
Jasmina,F,6,8079
Javonne,F,6,8080
Jaycee,F,6,8081
Jayleen,F,6,8082
Jeanete,F,6,8083
Jeaninne,F,6,8084
Jeanise,F,6,8085
Jeannene,F,6,8086
Jeannet,F,6,8087
Jeany,F,6,8088
Jeneene,F,6,8089
Jenie,F,6,8090
Jenness,F,6,8091
Jennfier,F,6,8092
Jenohn,F,6,8093
Jeraldine,F,6,8094
Jerelyn,F,6,8095
Jeriann,F,6,8096
Jerra,F,6,8097
Jess,F,6,8098
Jessicca,F,6,8099
Jillyn,F,6,8100
Joannah,F,6,8101
Jobina,F,6,8102
Joddie,F,6,8103
Jodey,F,6,8104
Joeanna,F,6,8105
Joeli,F,6,8106
Joeline,F,6,8107
Johann,F,6,8108
Johnelle,F,6,8109
Jolette,F,6,8110
Jonay,F,6,8111
Jonique,F,6,8112
Jossie,F,6,8113
Juel,F,6,8114
Juwana,F,6,8115
Kadee,F,6,8116
Kaiya,F,6,8117
Kamera,F,6,8118
Kanda,F,6,8119
Kandyce,F,6,8120
Kaori,F,6,8121
Kare,F,6,8122
Kareena,F,6,8123
Karessa,F,6,8124
Karime,F,6,8125
Karita,F,6,8126
Kasee,F,6,8127
Katanya,F,6,8128
Katera,F,6,8129
Kathe,F,6,8130
Kathia,F,6,8131
Kathlean,F,6,8132
Kathrynn,F,6,8133
Kathyleen,F,6,8134
Katine,F,6,8135
Katrell,F,6,8136
Katresa,F,6,8137
Kayci,F,6,8138
Kaycie,F,6,8139
Kaysi,F,6,8140
Kc,F,6,8141
Keecha,F,6,8142
Keicha,F,6,8143
Kelinda,F,6,8144
Kellyjo,F,6,8145
Kemberley,F,6,8146
Kendel,F,6,8147
Kendrea,F,6,8148
Kenetha,F,6,8149
Kenetra,F,6,8150
Keola,F,6,8151
Ketti,F,6,8152
Kewanna,F,6,8153
Keyonna,F,6,8154
Khristal,F,6,8155
Kiah,F,6,8156
Kianga,F,6,8157
Kimba,F,6,8158
Kimball,F,6,8159
Kimberlin,F,6,8160
Kimberlly,F,6,8161
Kimbrly,F,6,8162
Kimie,F,6,8163
Kimley,F,6,8164
Kinisha,F,6,8165
Kippie,F,6,8166
Kirstine,F,6,8167
Kiska,F,6,8168
Kismet,F,6,8169
Kista,F,6,8170
Kisten,F,6,8171
Kiwana,F,6,8172
Kjersti,F,6,8173
Klarissa,F,6,8174
Kolette,F,6,8175
Konni,F,6,8176
Korby,F,6,8177
Korinna,F,6,8178
Korrin,F,6,8179
Kricket,F,6,8180
Krisanne,F,6,8181
Krislyn,F,6,8182
Kriss,F,6,8183
Kristianna,F,6,8184
Kristn,F,6,8185
Kristyna,F,6,8186
Krystle,F,6,8187
Kumiko,F,6,8188
Kutana,F,6,8189
Kwanza,F,6,8190
Kweli,F,6,8191
Kya,F,6,8192
Kylene,F,6,8193
Kymm,F,6,8194
Kysa,F,6,8195
Lachele,F,6,8196
Lacheryl,F,6,8197
Lachrista,F,6,8198
Laciana,F,6,8199
Lacora,F,6,8200
Lacosta,F,6,8201
Ladeana,F,6,8202
Lafayette,F,6,8203
Laketta,F,6,8204
Lakissia,F,6,8205
Lala,F,6,8206
Lalaine,F,6,8207
Lalanya,F,6,8208
Lalonnie,F,6,8209
Lamisha,F,6,8210
Lanay,F,6,8211
Landy,F,6,8212
Laneka,F,6,8213
Laneshia,F,6,8214
Lanissa,F,6,8215
Lanny,F,6,8216
Lanore,F,6,8217
Lareesa,F,6,8218
Laressa,F,6,8219
Laretha,F,6,8220
Laretta,F,6,8221
Larkin,F,6,8222
Laronica,F,6,8223
Lashante,F,6,8224
Lashanya,F,6,8225
Lasheen,F,6,8226
Lasheka,F,6,8227
Lashondia,F,6,8228
Lashondria,F,6,8229
Lashunna,F,6,8230
Lasundra,F,6,8231
Latachia,F,6,8232
Latamara,F,6,8233
Latarshia,F,6,8234
Latascha,F,6,8235
Latessa,F,6,8236
Latessia,F,6,8237
Latiffany,F,6,8238
Latoi,F,6,8239
Latoia,F,6,8240
Latoscha,F,6,8241
Latreace,F,6,8242
Latreece,F,6,8243
Latresia,F,6,8244
Laurelle,F,6,8245
Lavanda,F,6,8246
Lavaughn,F,6,8247
Lawan,F,6,8248
Leahann,F,6,8249
Leanora,F,6,8250
Leidy,F,6,8251
Lelani,F,6,8252
Leni,F,6,8253
Leonarda,F,6,8254
Lequisha,F,6,8255
Leshanda,F,6,8256
Letoya,F,6,8257
Lety,F,6,8258
Levette,F,6,8259
Libya,F,6,8260
Lichelle,F,6,8261
Liese,F,6,8262
Likisha,F,6,8263
Lilyann,F,6,8264
Linell,F,6,8265
Lis,F,6,8266
Lizett,F,6,8267
Lizzett,F,6,8268
Lizzy,F,6,8269
Loletta,F,6,8270
Lonnette,F,6,8271
Lorelee,F,6,8272
Lorian,F,6,8273
Lorraina,F,6,8274
Lovelyn,F,6,8275
Lowana,F,6,8276
Lucreshia,F,6,8277
Lurdes,F,6,8278
Lushana,F,6,8279
Lyndia,F,6,8280
Lyndie,F,6,8281
Lynel,F,6,8282
Lynita,F,6,8283
Lynlee,F,6,8284
Lynnita,F,6,8285
Lynsey,F,6,8286
Lyvonne,F,6,8287
Mackenzie,F,6,8288
Madalena,F,6,8289
Madalene,F,6,8290
Madilyn,F,6,8291
Madria,F,6,8292
Mala,F,6,8293
Malikah,F,6,8294
Mande,F,6,8295
Marcelene,F,6,8296
Marcellia,F,6,8297
Margareta,F,6,8298
Margeret,F,6,8299
Margrett,F,6,8300
Mariadelcarmen,F,6,8301
Maricarmen,F,6,8302
Marielena,F,6,8303
Marijane,F,6,8304
Maritess,F,6,8305
Marka,F,6,8306
Marlane,F,6,8307
Marlayna,F,6,8308
Marlea,F,6,8309
Marletta,F,6,8310
Marlynn,F,6,8311
Marqueta,F,6,8312
Marri,F,6,8313
Marrianne,F,6,8314
Marshawn,F,6,8315
Marvella,F,6,8316
